,JA_diff_l_prox_-0.004706203869110517,JV_l_prox_-0.21838081625008482,JA_diff_r_prox_0.004139946410761911,JV_r_prox_0.19698914007388396,JA_diff_l_distal_0.007105424546184383,JV_l_distal_0.34110010813868064,JA_diff_r_distal_-0.006063915182342589,JV_r_distal_-0.2947916089952642,EUC_dist_l_prox_0.0,EUC_dist_l_distal_0.0004983518823603627,EUC_dist_r_prox_0.0,EUC_dist_r_distal_0.0004219403442064106,EUC_dist_cube_controller_0.0007633118068758646,EUC_dist_cube_human_0.0010624006060028183
110,-0.0031860788454089184,-0.121407190772768,-0.0034988675880519016,-0.1400874826015767,8.801868385088785e-06,0.0001509229000604,-3.708523701899391e-06,9.889396538392826e-05,0.0,0.00025697557284285746,0.0,0.000269495947336912,0.00022692384968968433,0.0018092263539977549
111,-0.00020388612581068166,0.0127900483530341,-0.0008276053051993748,-0.0153784317716696,3.32193240609735e-07,-8.80971253599731e-06,1.5732111950973737e-06,5.605909054744741e-05,0.0,5.493950881891379e-05,0.0,9.700195937342071e-05,3.241241890694121e-05,0.002531402773167478
112,-0.0019832678457820108,-0.1045625787369883,-0.0002233120184902404,-0.0082516423281478,0.0009903670826856004,0.0384444920011142,-0.0013321267642038975,-0.066658412132551,0.0,0.00010758933305330449,0.0,1.821601628878141e-05,9.819122427551772e-05,0.004186287137786895
113,0.0006974343978816966,0.0521450170879853,0.0035875119035126968,0.187659920938308,0.0012889442538197016,0.0328577936488296,-0.0017051209816714014,-0.0453641443768827,0.0,3.2029400617973483e-06,0.0,0.00019952765390209907,0.0004003621348765317,0.0050247885527651805
114,0.002954565333055298,0.1388018277078169,0.006382709002593134,0.2909574226106999,0.0010295012070503928,0.0346953193766418,-0.0013690771816879006,-0.0449020933529452,0.0,0.00018673194542692377,0.0,0.0004285622974130514,0.000758948486954208,0.003280868787379343
115,0.0037794859080663157,0.1647188814385094,0.007201648056823717,0.3123870252244319,0.0009834491288949199,0.0354402865929626,-0.001292698926084298,-0.0451897345037216,0.0,0.0002643474790380588,0.0,0.0005120903658129843,0.0008614316965755789,0.0013288340754210061
116,0.0030356837851160945,0.125270314427495,0.006548812536626369,0.2715675926898652,0.0015353977926592932,0.086737399780721,-0.001913103413480402,-0.1056883926945548,0.0,0.0002304047470437415,0.0,0.0004837595326941957,0.0007206880385549764,0.0006777905281132205
117,0.0028229577817389107,0.1151945186104062,0.00614591932121239,0.2643899178212688,0.0019143854790324988,0.0493345984978685,-0.0024368909126875997,-0.0742541719963334,0.0,0.00020627481504055712,0.0,0.0004446595290228703,0.0006747730910698084,0.000407062648740956
118,0.0019519553080309948,0.0787029422132394,0.005717489048760904,0.239414565806101,0.0015157061925316906,0.0756445574867107,-0.002091008167613498,-0.1000730775179651,0.0,0.0001514882602760248,0.0,0.00041914950953821214,0.0007168123225614829,0.0007736924453553844
119,0.0024942118556118,0.1100794395156385,0.0058804315780673355,0.2555080536006391,0.0017853728403026126,0.0637473472652376,-0.002418208215679004,-0.0868099912786942,0.0,0.00017017004791836362,0.0,0.00041856382338387974,0.0006331982031071394,0.0005882176467941088
120,0.002578541310093385,0.10860680297734,0.00594241124459266,0.2553990140195998,0.0016236116741456807,0.0593449444378135,-0.0022219237226663996,-0.0811684330697628,0.0,0.00018609603235669812,0.0,0.00042788666990361065,0.0006602537922788938,0.0008105553651663796
121,0.0022154595058967164,0.0921041219909741,0.005563980251047818,0.2356885226105671,0.0013094917306660236,0.0551940279988995,-0.0017824347123816947,-0.0660772087560504,0.0,0.000164464255537459,0.0,0.0004065169011313602,0.0005746696070630595,0.0005403702434442493
122,-0.0007041350368908184,-0.0546964717768074,0.0034546796863721974,0.1329693885579106,0.0009858264658013927,0.0290519536659058,-0.001433991328814506,-0.0408258905010513,0.0,6.657443977290088e-06,0.0,0.0002795530201452926,0.0005315514498749192,0.0007484650960465728
123,7.065047840101868e-05,0.0126665197208192,0.004020450719431523,0.1807009174445042,0.0006909318562947908,0.0191604604990008,-0.0009988669229232944,-0.0296519638194545,0.0,1.5122485601005411e-05,0.0,0.0002751536181895603,0.000592272702005993,0.0008229823813423976
124,-0.0002141463092180107,-0.0069065089231418,0.0036094996108790856,0.1435564135239344,0.0016860688612687913,0.1559927934366894,-0.0021682634620547037,-0.1563369417170724,0.0,9.545359825969884e-06,0.0,0.0002710262916853757,0.0004390136882829522,0.000544885309033011
125,-8.1911337312085e-05,-0.0022299695656894,0.003611221041579016,0.1567683035798846,0.0034834557034046087,0.1613910824847724,-0.0038232183741599007,-0.1605756437931604,0.0,7.30156542125014e-06,0.0,0.00025604398312047323,0.0002830736368918554,0.0010400480758118824
